gene,DK20193B_01,DK20193B_02,DK20193B_03,DK20193B_04,DK20193B_05,DK20193B_06,DK20193B_07,DK20193B_08,DK20193B_09,DK20193B_10,DK20193B_11
PDYN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDZD11,25.9294873616269,14.127799023324,26.9793762522544,22.2666934891345,26.9872459315828,13.5555771167286,17.6944690659522,8.35996642984185,25.7696173497189,21.135787843587,16.7022044383832
PDZD2,0.0,0.208762372340386,0.0,0.0,0.0,0.100153407925019,0.152521843246149,0.0,0.380790131806784,0.0,0.157056843698415
PDZD3,0.845279033219883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84006740804497,0.0,0.0
PDZD4,6.17205594288198,4.70802182040473,8.34855245588958,8.03862549258681,14.5277536899139,5.48533121887855,6.38798078308124,4.4574704727402,7.36080205632639,0.880425094832291,4.0479492209881
PDZD7,0.0,0.615334158897884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402747649763708,0.0
PDZD8,10.8058573509556,10.2052088388715,7.87037171208193,7.21732996344813,10.0931633843443,5.27254248741355,7.1691617482025,6.17817506763052,8.94936092083687,8.73472941091484,8.26820473207379
PDZD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDZK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDZK1IP1,0.0,0.0,0.0,28.7902037087794,14.6407318532636,17.7546001657504,18.7187294397363,11.7918542147993,2.59631571412557,24.2225230788536,6.42510060915228
PDZK1P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDZRN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDZRN3-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDZRN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEA15,84.3655589583118,61.8961021179226,44.3253286878891,55.2327084026797,57.1114213795335,48.4719927602087,52.5365198462413,85.9641354903781,53.1297567594451,63.1512924244658,58.8921596607133
PEAK1,3.92145401331392,4.88370751969613,3.30304680076059,2.61917464124877,5.02329163898016,2.44057367077218,3.41936972841748,2.36006791960387,3.34052230524575,2.26417148398383,1.53088668867624
PEAR1,0.0,0.832114461730143,0.794530312573688,1.14755192454629,0.0,0.0,0.303971520518849,0.344676072193251,1.89725866309322,0.544634389217817,0.626019284462113
PEBP1,312.330350452647,281.091991058092,338.033751590773,286.370726388493,270.37192476292,212.120792262715,220.907083230894,273.145807040315,304.861716211472,203.869658078599,225.189227678145
PEBP4,0.0,2.67897061179121,2.55796943263856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PECAM1,77.6108702846648,62.9642412125717,69.7253562227051,80.4957865503179,92.3555626032223,60.9502030216285,78.1212147593269,79.9401749676453,57.084738652605,73.8876557846696,57.7403127206321
PECR,8.72387501681203,12.2226247229535,3.89018830470646,2.49718076216636,2.79377038992906,6.51531588054381,5.95323519001217,6.75042753555853,9.90867128464568,6.22217180147218,8.1736605401382
PEF1,16.5220230232499,21.8622412230561,13.5072160541046,16.5528131571998,17.1960167355866,14.8071170815229,22.5494951916783,15.980673574579,15.2472871296449,16.8344040366114,12.5774834562182
PEG10,0.0,0.0,0.366581831498964,1.76486526938444,0.394895588378871,0.368372362653163,0.0,0.318054538181644,0.700288504579349,0.502568797532869,0.866501726441717
PEG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190177449414624,0.218595727997189
PEG3-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PELI1,15.4779093789404,30.7209766014874,22.4314242554458,19.383442152721,17.9680764036787,12.7154292602632,20.2442874287894,16.9668734065345,13.7343564995754,14.5877581866603,6.79768040778951
PELI2,9.02056378393677,11.1702162974089,7.25266965188073,6.98342562509621,10.5703205184974,5.57324878798485,10.7724710504662,9.62394169132006,7.33495654348816,8.77333714583582,4.03373591613914
PELI3,3.40080956503318,1.85294654619705,2.65388164653072,5.11072087546389,7.62362680848498,4.88921447257118,4.73817129126196,5.37265552793695,5.06976246471406,2.42557594382628,2.09102291393598
PELO,2.3994924336848,2.61474871356334,1.66443216507303,4.00660680505117,6.27545889984409,4.18140478086956,3.18389347776336,2.16614746603369,1.58979880029332,1.71140165694113,1.31142464488176
PELP1,19.7062289146387,22.1667682630519,22.488408457873,25.4747781616755,16.3877369824065,20.6042874667562,16.1950466283184,16.0682468538299,25.9023832840388,17.6823099884282,15.6342948954331
PEMT,16.0910844306159,10.0197719732348,21.5262191427752,4.60602042155488,15.4592294608083,9.61393855129061,5.49033599708801,8.30072257325243,13.7073203647338,16.3953177108533,7.53811016349361
PENK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEPD,13.9433192166361,20.2588822384211,16.9258673900959,19.7898469455463,23.4426524360914,13.9713007504079,21.2766453698097,18.881046569607,28.8694807018439,10.7735998171617,22.8618505257
PER1,5.45563084660267,10.2687236234511,5.16048197283209,1.98756285763422,2.77953159414263,4.40783464264949,5.92289379171948,8.95469753071189,2.9574511553556,1.41496222503521,6.9122020993768
PER2,6.26042281131679,8.02592898518337,4.9812239818805,5.53419672220881,8.66808892504481,3.8504263513526,5.57055850351029,6.98140242915932,5.48984448540268,2.88921587411695,5.13238090286429
PER3,3.32430076215069,2.01251153028756,1.1529674020275,0.740110192677488,2.48403876833484,1.15859895240921,0.882204866841912,0.33344670782953,2.56962576925474,1.84411670978315,1.21124781371335
PER4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERP,1.08577683346654,0.0,0.0,1.63170040038347,2.43399614631663,1.13525820177955,1.29664838982832,1.96037520558449,1.61862360420381,0.387206945472501,2.67040443727668
PES1,18.3176938728356,31.0503783327434,22.2359434340476,16.3127381204349,19.3908359656558,12.7683157753088,5.67135361093534,23.8858265245138,22.2502559762185,10.1615250160862,13.3485314616288
PET100,206.681944140402,127.62647604846,121.861965596203,262.285009491728,324.324601549465,151.270643753936,191.972810281662,242.557397671501,225.948395864697,206.377875326706,124.256517975228
PET117,30.2265656012063,17.5670204051882,16.7735700500889,28.2640355807579,47.4314236088302,16.8554988233154,33.6904828397669,23.648823068921,26.0348414405239,20.1213976806883,26.4321654050371
PEX1,15.9893151674112,25.5547630243889,21.6277424644588,16.0191125569366,13.739969345815,5.5726617800726,14.0027373581596,16.3589776683268,10.0641302419299,12.9246886125905,8.73884062769226
PEX10,6.75652642850492,6.13554021504736,7.03009921216961,5.64093147094957,10.097445922328,5.29832775512303,2.68957636115787,8.1326269377285,4.47657907122132,8.8348153682014,8.30864022842158
PEX11A,5.96226906692405,3.7126507384415,2.65872096390222,3.41336013734484,9.54691048637322,1.33585360614213,2.71246359010037,3.84460892342472,5.92550829285111,1.82249921162221,1.39655724400246
PEX11B,19.153958191251,26.4381736155447,18.6008712160158,6.3965510501637,21.4688041719262,10.0134242428697,23.3822073227542,14.9857768927717,21.5739782522036,17.3042762761242,19.890059950257
PEX11G,0.0,0.0,0.0,4.30913144410659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEX12,1.74096605947561,0.94857326917691,3.62291608051678,1.74421049135287,1.95137000027099,1.82030592025928,1.38605575178069,3.14332245040047,1.73023201522792,2.48343537744718,1.42726796983032
PEX13,1.03455413899736,2.81840762037835,5.38221696789952,4.1459284591803,1.73937731253391,1.08170117033347,4.53008454067594,3.73578477715369,3.08452657598439,4.05834043713172,3.81663783693164
PEX14,11.561910736567,5.03964768554783,4.81202170496363,5.79172864888586,11.6632998506296,5.43996621986395,5.52295185449645,5.21877112278742,6.89437499533145,4.12317890946212,6.63502963895625
PEX16,11.8553602476474,5.74173058364726,8.22359039257742,10.5577366007891,17.7175150955231,9.64105061714311,16.7796394000117,9.51329287583131,13.0914058004978,7.51613888064386,6.47945848232614
PEX19,10.1848175253706,16.6477323381956,16.5581286522665,9.5660604012669,14.2696258128293,3.32780102484031,13.683192247853,13.7915521413319,10.7546487389698,10.4422399636746,10.9589205811052
PEX2,4.26090028512937,8.12549809277607,8.86684957265817,8.00407653643062,5.96981266901605,3.34130954439383,6.36052608100503,10.0971617344877,7.41060147730799,6.83780091895292,3.49314477815712
PEX26,11.5211710933797,14.3482569764716,6.8500943227812,8.79439370129156,8.60903922365269,7.74399701488737,6.11499015132564,9.90548993942267,11.4501365320633,9.78250105369212,7.64612630631087
PEX3,6.73541735771171,9.17455688969593,7.00813543188645,4.21748084742228,7.54942424041394,4.4014787167048,4.02176018243793,6.84046568221162,7.53062589612626,6.60540990398331,12.4240229515115
PEX5,0.637245830501101,3.47206286657796,0.663048011188711,0.638433389945398,2.14277996346265,0.999429901239217,0.507338005733643,4.02692625791072,3.16658424069338,1.36351782763113,1.56726874340577
PEX5L,0.472583158394685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEX6,0.66766894476459,5.09295442207304,5.55762369584134,4.0134792009432,1.49671975721185,1.74524041740124,2.65779558463951,6.63013689813245,7.29907625291905,1.90481907309628,3.28418521702809
PEX7,0.0,0.0,3.27944799056225,1.57885180441962,1.76637169727634,0.82386652902423,1.25465168084602,4.26798286155084,3.1323970963944,1.123997489489,1.29195680265005
PF4,288.373192889518,507.623128814983,1190.306128797,1019.12420366637,1630.32991941908,92.7738547853174,1591.96401917193,926.887740689799,563.742223159643,2418.40946944679,735.216329406035
PF4V1,12.5564837031534,27.3658288301252,81.6556102488787,81.7692442579263,31.6664861535912,0.0,32.4894076386821,11.3353953419684,21.8383652405884,78.362566908326,48.8963973777154
PFAS,2.92774745370805,2.73462258008773,1.3055538830623,1.67611631386095,0.937594145903843,0.874620484250651,1.33194397637092,3.02060678167065,2.07835444880753,1.78986133175791,1.37154726470442
PFDN1,68.7951153947697,61.5111077027588,69.7452390621238,90.1304962852297,65.2463551563418,57.1753415051831,58.9837909536101,66.8822571083512,78.8895628242229,52.8414650572155,40.4917216637209
PFDN2,152.790110107531,146.675727421279,94.6289315033733,149.43020769493,179.410538373825,106.502073172553,144.812600546246,151.067979043429,122.924629979066,147.894959387996,125.259438043847
PFDN4,77.2648591177499,72.7149166057613,74.9119619558435,66.8530964042823,49.2060687098408,33.9668400394847,61.5137795523362,45.9722725372762,78.5336700596023,70.1374433441135,69.1012324160256
PFDN5,2043.14277618735,1818.93135643379,1704.94061601921,1692.73597081877,1718.5022529388,1165.87547101183,1575.20696705973,1764.65870716669,1638.62668193261,1636.66796013147,1705.65378267068
PFDN6,66.6335511779326,47.1972711207153,41.5989322854203,56.7440689879429,48.5462441080256,26.1263237378155,53.0497515267846,54.1382362409559,79.4672610018232,49.9016403250737,40.9703277074332
